Periods,Solar PV
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,41.14865300573513
3129,304.7351491227785
3130,541.2463610356444
3131,708.524085119206
3132,823.6756689019326
3133,888.0524880996959
3134,883.8762712714051
3135,821.0072405103668
3136,709.9788718915404
3137,352.7888415278134
3138,39.57122365656065
3139,11.908422451040963
3140,0.0
3141,0.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,0.0
3151,0.0
3152,38.077241457932274
3153,304.95712601185875
3154,524.2281304451461
3155,694.6971266512903
3156,806.8336484071345
3157,829.418456378395
3158,756.2932124527968
3159,790.5732330164861
3160,681.9608162066187
3161,541.5588809720282
3162,330.0988497976967
3163,94.38881511642732
3164,0.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,6.025621822236304
3177,115.26373928099959
3178,112.77863842397817
3179,555.5170042842408
3180,809.5617778396081
3181,880.5878094172798
3182,884.447065245331
3183,807.6005898874748
3184,715.486920294267
3185,555.8750709978585
3186,330.3927003973387
3187,94.61541593675207
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,40.03226125466578
3201,290.3271993027448
3202,524.574125785226
3203,705.4147752147447
3204,811.0656309811259
3205,864.7020328041231
3206,845.8265995084997
3207,792.4067799058107
3208,676.0221152476522
3209,522.9453660392722
3210,312.71795343695925
3211,89.02310410397713
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,40.09407184513885
3225,286.28217755440664
3226,489.25553817335435
3227,687.7897702217132
3228,794.7891726779128
3229,861.7030525461977
3230,856.2383606362523
3231,811.7849934135493
3232,701.1762681728922
3233,512.2830854352013
3234,321.64889680119137
3235,90.67159698574439
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,40.05139310409792
3249,277.4550372500206
3250,513.7433875571593
3251,696.4879822713008
3252,809.4171825800264
3253,867.3863626817573
3254,858.4870226356948
3255,801.4050814437885
3256,680.2241669326036
3257,528.818640180784
3258,312.5871794966295
3259,90.60603143525941
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,39.93954536895615
3273,286.65101009933255
3274,512.3736466945898
3275,700.0200696636178
3276,810.2260059653505
3277,882.807403931205
3278,874.0641778081206
3279,816.1201191097432
3280,692.3146850856458
3281,541.9636539559172
3282,308.6795438480767
3283,89.91160695851907
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,38.051653453502624
3297,296.3279888562378
3298,519.7718569311133
3299,691.6968901542937
3300,799.4668851686607
3301,852.5736775496707
3302,838.6726660055016
3303,785.767195089731
3304,670.2893235132462
3305,509.2849022627162
3306,245.3848312623565
3307,23.69127500385966
3308,0.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
